Date,Open,High,Low,Close,Adj Close,Volume,Day
9/16/2022,98.040001,98.839996,97.690002,98.540001,97.478493,271400,2263
9/19/2022,97.580002,99.610001,97.580002,99.230003,98.161064,302400,2264
9/20/2022,98.830002,99.459999,97.93,99.099998,98.032463,196500,2265
9/21/2022,100.220001,101.449997,98.07,98.120003,97.063011,444600,2266
9/22/2022,98.010002,98.07,96.379997,97.040001,95.994652,424600,2267
9/23/2022,96.080002,96.089996,93.339996,94.529999,93.511688,487000,2268
9/26/2022,93.580002,94.610001,92.559998,92.709999,92.083405,315900,2269
9/27/2022,93.599998,93.879997,91.809998,92.230003,91.606651,352100,2270
9/28/2022,92.290001,94.599998,91.660004,94.050003,93.414345,438700,2271
9/29/2022,93.199997,93.419998,91.019997,91.910004,91.288811,566200,2272
9/30/2022,91.720001,92.68,91.099998,91.190002,90.573685,405500,2273
10/3/2022,92.339996,94.610001,91.849998,93.830002,93.195839,459800,2274
10/4/2022,95.029999,97.010002,95.029999,96.940002,96.284813,357500,2275
10/5/2022,95.82,97.099998,95.190002,96.239998,95.589539,327400,2276
10/6/2022,95.699997,96.849998,95.32,95.610001,94.963806,381200,2277
10/7/2022,94.849998,95.269997,94.110001,95.209999,94.566505,412100,2278
10/10/2022,95.860001,97.5,95.230003,96.040001,95.390892,419500,2279
10/11/2022,95.790001,97.489998,95.190002,96.010002,95.361099,448900,2280
10/12/2022,95.639999,95.75,93.839996,93.860001,93.225632,277600,2281
10/13/2022,92.110001,96.110001,92.110001,95.699997,95.0532,572700,2282
10/14/2022,96.339996,96.370003,92.800003,93.07,92.440971,470300,2283
10/17/2022,94.540001,96.110001,94.540001,95.519997,94.874405,485100,2284
10/18/2022,96.980003,99.940002,96.980003,99.339996,98.668594,426600,2285
10/19/2022,98.739998,100.839996,98.739998,99.830002,99.155289,633100,2286
10/20/2022,99.879997,100.709999,99.300003,99.639999,98.966568,424900,2287
10/21/2022,99.529999,102.059998,99.160004,101.949997,101.260956,328100,2288
10/24/2022,102.970001,103.68,102.489998,103.050003,102.353523,812400,2289
10/25/2022,102.910004,103.699997,101.639999,103.489998,102.790543,491200,2290
10/26/2022,103.75,105.589996,102.879997,103.059998,102.363441,1359200,2291
10/27/2022,104.010002,105.839996,103.699997,104.800003,104.091698,702600,2292
10/28/2022,104.919998,107.639999,104.629997,107.580002,106.852905,972900,2293
10/31/2022,107.239998,107.639999,106.209999,107.209999,106.485405,565700,2294
11/1/2022,107.860001,108.120003,107.050003,107.339996,106.614525,498000,2295
11/2/2022,107.209999,108.75,105.790001,105.790001,105.075005,452800,2296
11/3/2022,105.230003,107.489998,104.769997,106.540001,105.819931,383100,2297
11/4/2022,107.169998,107.690002,104.989998,107.169998,106.445671,455900,2298
11/7/2022,107.690002,108.860001,107.199997,108.669998,107.935539,433200,2299
11/8/2022,108.900002,109.970001,108.239998,109.559998,108.819519,794100,2300
11/9/2022,109.260002,110.25,108.75,108.809998,108.074585,569200,2301
11/10/2022,111.269997,112.699997,110.5,112.550003,111.789322,951700,2302
11/11/2022,111.349998,111.589996,108.400002,108.730003,107.995132,814500,2303
11/14/2022,108.260002,109.309998,107.389999,107.410004,106.684059,555600,2304
11/15/2022,108.370003,109.889999,107.650002,109.169998,108.432152,1066500,2305
11/16/2022,108.889999,109.230003,108.080002,108.400002,107.667358,418100,2306
11/17/2022,107.559998,109.010002,107.18,109.010002,108.273239,394800,2307
11/18/2022,109.980003,110.540001,109.419998,109.830002,109.0877,416500,2308
11/21/2022,109.5,110.809998,109.43,110.379997,109.633972,363500,2309
11/22/2022,111.029999,111.279999,110.480003,110.800003,110.051147,314600,2310
11/23/2022,111,111.400002,110.519997,111.019997,110.269653,323400,2311
11/25/2022,111.459999,111.720001,111.139999,111.629997,110.875526,173500,2312
11/28/2022,110.980003,111.279999,109.489998,109.800003,109.057907,325900,2313
11/29/2022,109.82,110.650002,109.769997,110,109.256554,255700,2314
11/30/2022,110.440002,111.919998,109.139999,111.919998,111.163574,504400,2315
12/1/2022,112,112.389999,111.080002,112.010002,111.25296,431900,2316
12/2/2022,111.07,114.290001,110.779999,114.110001,113.338768,478300,2317
12/5/2022,113.57,113.730003,112.629997,112.940002,112.176682,304500,2318
12/6/2022,113.300003,113.379997,110.169998,110.860001,110.110741,645100,2319
12/7/2022,110.989998,111.57,110.260002,110.470001,109.723366,704100,2320
12/8/2022,111.480003,112.470001,110.769997,111.040001,110.289513,367300,2321
12/9/2022,111.400002,111.879997,110.110001,110.220001,109.47506,319200,2322
12/12/2022,110.5,111.709999,110.400002,111.690002,110.935127,491800,2323
12/13/2022,114,114,110.93,111.360001,110.845543,337800,2324
12/14/2022,111.510002,112.699997,111,111.650002,111.134201,604300,2325
12/15/2022,110.809998,111.07,108.690002,109.510002,109.004089,663100,2326
12/16/2022,109.18,110.32,108.550003,109.980003,109.471916,484400,2327
12/19/2022,110.410004,110.800003,108.959999,109.330002,108.824921,509200,2328
12/20/2022,109.209999,110.940002,109.209999,110.230003,109.720764,448200,2329
12/21/2022,111.190002,112.18,110.82,112.07,111.552261,510500,2330
12/22/2022,111.580002,111.82,108.559998,110.080002,109.571457,519800,2331
12/23/2022,110.029999,110.970001,109.629997,110.860001,110.347855,179300,2332
12/27/2022,111.459999,112.07,110.860001,111.199997,110.686272,531300,2333
12/28/2022,111.540001,111.769997,110.339996,110.379997,109.870064,325000,2334
12/29/2022,110.440002,111.809998,110.440002,111.519997,111.004799,556900,2335
12/30/2022,111.209999,112.029999,110.610001,111.860001,111.343231,461700,2336
1/3/2023,112.190002,112.220001,110.769997,111.470001,110.955032,719500,2337
1/4/2023,111.489998,112.800003,111.110001,112.110001,111.592079,478200,2338
1/5/2023,111.900002,112.129997,111.160004,111.959999,111.442764,397200,2339
1/6/2023,112.93,114.82,112.339996,113.690002,113.16478,1188700,2340
1/9/2023,114,114,110.989998,111.519997,111.004799,693800,2341
1/10/2023,111.360001,112.43,110.980003,112.160004,111.641846,471200,2342
1/11/2023,112.57,112.870003,111.919998,112.830002,112.308754,552200,2343
1/12/2023,113.209999,113.919998,112.449997,113.720001,113.194641,787500,2344
1/13/2023,111.790001,112.919998,111.400002,112.349998,111.830971,785300,2345
1/17/2023,112.190002,112.93,111.709999,111.790001,111.27356,543700,2346
1/18/2023,112.089996,112.199997,109.849998,109.860001,109.35247,2364600,2347
1/19/2023,109.230003,109.730003,108.400002,108.43,107.929077,2563200,2348
1/20/2023,108.959999,109.449997,108.029999,109.349998,108.844826,826500,2349
1/23/2023,109.769997,111.010002,109.510002,110.529999,110.019379,777300,2350
1/24/2023,110.620003,112.459999,109.57,112.209999,111.691612,730300,2351
1/25/2023,111.410004,112.82,110.699997,112.68,112.159447,619700,2352
1/26/2023,113.519997,113.870003,112.349998,113.639999,113.115013,1509100,2353
1/27/2023,113.529999,114.610001,113.269997,113.709999,113.184685,608500,2354
1/30/2023,113.709999,114.43,113.050003,113.190002,112.667084,541700,2355
1/31/2023,113.440002,114.68,112.900002,114.669998,114.140251,495000,2356
2/1/2023,114.389999,115.580002,113.709999,114.769997,114.239784,729200,2357
2/2/2023,115.059998,115.099998,113.709999,114.129997,113.602745,774700,2358
2/3/2023,113.699997,114.739998,113.260002,113.510002,112.985611,639800,2359
2/6/2023,113.470001,114.519997,113.25,114.279999,113.752045,622800,2360
2/7/2023,114.529999,115.449997,112.970001,115.290001,114.757385,385600,2361
2/8/2023,114.739998,115.279999,114.379997,114.800003,114.269653,273800,2362
2/9/2023,115.279999,115.690002,113.870003,114.139999,113.612701,377700,2363
2/10/2023,114,115.709999,114,115.580002,115.046043,598700,2364
2/13/2023,116.519997,116.68,115.5,116.339996,115.802528,682300,2365
2/14/2023,116.260002,117.550003,115.720001,117.199997,116.658554,741400,2366
2/15/2023,116.839996,117.650002,116.449997,117.580002,117.036812,1242900,2367
2/16/2023,116.730003,117.519997,116.040001,116.330002,115.79258,1295100,2368
2/17/2023,116.099998,116.860001,115.519997,116.82,116.280319,538800,2369
2/21/2023,117.18,117.199997,115.43,115.68,115.145584,557000,2370
2/22/2023,115.75,116.639999,115.580002,116,115.464104,688000,2371
2/23/2023,116.290001,117.029999,115.099998,116.150002,115.613419,658700,2372
2/24/2023,115.309998,115.580002,114.739998,115.510002,114.976372,553200,2373
2/27/2023,116.160004,116.660004,115.309998,115.5,114.966423,430400,2374
2/28/2023,115.610001,115.720001,114.660004,114.709999,114.180061,539700,2375
3/1/2023,114.839996,115.839996,114.410004,115.760002,115.22522,505900,2376
3/2/2023,115.370003,117.209999,114.870003,117.080002,116.539116,1567800,2377
3/3/2023,117.110001,117.889999,116.769997,117.739998,117.196068,876500,2378
3/6/2023,117.75,118.139999,117.18,117.510002,116.967133,861000,2379
3/7/2023,117.610001,118.07,116.510002,116.57,116.031471,654200,2380
3/8/2023,116.839996,117.050003,115.330002,116.110001,115.573601,507300,2381
3/9/2023,116.610001,116.830002,113.879997,114.120003,113.592789,812600,2382
3/10/2023,113.82,114.360001,112.190002,113.029999,112.507828,1367500,2383
3/13/2023,111.940002,113.389999,111.150002,112.540001,112.020088,844300,2384
3/14/2023,113.699997,114.849998,112.879997,113.82,113.294174,718200,2385
3/15/2023,112.309998,112.309998,109.470001,111.279999,110.765907,849600,2386
3/16/2023,110.449997,113.620003,110.040001,112.919998,112.398331,1574100,2387
3/17/2023,112.900002,112.93,110.190002,110.459999,109.949699,889900,2388
3/20/2023,110.949997,112.599998,110.949997,112.139999,111.621941,816500,2389
3/21/2023,113.510002,114,112.919998,113.169998,112.647179,591900,2390
3/22/2023,113.220001,113.269997,110.910004,110.910004,110.397621,490000,2391
3/23/2023,111.260002,111.900002,109.800003,110.529999,110.297829,555600,2392
3/24/2023,109.769997,111.449997,109.32,111.260002,111.026299,401100,2393
3/27/2023,112.260002,112.629997,111.550003,112.300003,112.064117,352200,2394
3/28/2023,112.199997,113.25,112.18,112.849998,112.612953,370300,2395
3/29/2023,113.440002,114.160004,113.349998,114.07,113.830391,317200,2396
3/30/2023,114.510002,114.650002,113.720001,114.379997,114.13974,667100,2397
3/31/2023,114.769997,115.370003,114.57,115.080002,114.838272,395600,2398
4/3/2023,115.019997,117.18,115.019997,116.879997,116.634491,505600,2399
4/4/2023,116.599998,116.949997,114.849998,115.580002,115.337219,427700,2400
4/5/2023,115.260002,115.660004,114.32,114.610001,114.369263,329200,2401
4/6/2023,114.720001,115.080002,113.879997,114.419998,114.179657,460000,2402
4/10/2023,114.019997,115.660004,114.019997,115.540001,115.297302,311900,2403
4/11/2023,116.110001,116.379997,115.510002,115.650002,115.407074,369900,2404
4/12/2023,116.169998,116.82,115.720001,116.330002,116.085648,356600,2405
4/13/2023,116.519997,117.019997,115.730003,116.889999,116.64447,481900,2406
4/14/2023,115.379997,115.449997,114.300003,114.940002,114.69857,682300,2407
4/17/2023,115.080002,116.260002,115,116.129997,115.886063,378800,2408
4/18/2023,116.589996,117.620003,116.459999,117.410004,117.163383,854600,2409
4/19/2023,117.199997,117.510002,116.699997,116.959999,116.714325,398100,2410
4/20/2023,116.519997,116.849998,115.949997,116.400002,116.155502,470300,2411
4/21/2023,116.800003,116.800003,115.209999,115.57,115.32724,420300,2412
4/24/2023,115.610001,115.849998,115.050003,115.620003,115.377136,320400,2413
4/25/2023,115.190002,115.290001,113.800003,114.269997,114.029968,495200,2414
4/26/2023,114.720001,114.720001,111.730003,111.900002,111.664955,1110700,2415
4/27/2023,112.360001,113.699997,111.940002,113.550003,113.311485,707600,2416
4/28/2023,113.339996,114,113.059998,113.959999,113.720619,582400,2417
5/1/2023,113.93,115.379997,113.93,114.25,114.010017,684000,2418
5/2/2023,114.309998,114.440002,112.629997,113.68,113.441216,789500,2419
5/3/2023,113.660004,114.029999,112.269997,112.339996,112.104027,510800,2420
5/4/2023,112.07,112.190002,109.459999,110.720001,110.487434,589100,2421
5/5/2023,111.360001,111.980003,110.910004,111.760002,111.525246,362000,2422
5/8/2023,112.059998,112.410004,110.989998,111.139999,110.906548,314600,2423
5/9/2023,111.510002,112.709999,111.290001,112.43,112.19384,421300,2424
5/10/2023,112.970001,112.970001,110.5,111.5,111.265793,510400,2425
5/11/2023,111.339996,111.339996,110.300003,111.129997,110.896568,350600,2426
5/12/2023,111.540001,111.839996,110.190002,110.889999,110.657074,359200,2427
5/15/2023,111.099998,112.370003,110.989998,112.220001,111.984283,284900,2428
5/16/2023,111.879997,111.949997,111.129997,111.129997,110.896568,305700,2429
5/17/2023,111.690002,113.519997,111.690002,113.040001,112.802559,755100,2430
5/18/2023,112.940002,113.480003,112.010002,113.330002,113.091949,312400,2431
5/19/2023,113.629997,113.959999,112.18,112.57,112.333542,431800,2432
5/22/2023,112.559998,113.18,112.010002,113.059998,112.82251,446300,2433
5/23/2023,112.379997,112.510002,110.910004,110.919998,110.687004,432900,2434
5/24/2023,110.360001,110.589996,109.629997,109.800003,109.569366,441300,2435
5/25/2023,109.800003,109.800003,108.269997,109,108.771042,645500,2436
5/26/2023,109.330002,110.440002,109.279999,109.669998,109.439636,488300,2437
5/30/2023,109.879997,110.290001,108.980003,109.459999,109.230072,534300,2438
5/31/2023,109.199997,109.379997,108.139999,108.660004,108.431763,441300,2439
6/1/2023,109.059998,110.510002,108.870003,110.160004,109.928612,485000,2440
6/2/2023,111.07,113.150002,111.07,112.68,112.443314,518200,2441
6/5/2023,112.959999,112.959999,111.639999,111.82,111.585121,468000,2442
6/6/2023,111.769997,113.07,111.5,112.830002,112.593002,449100,2443
6/7/2023,112.650002,114.629997,112.339996,114.519997,114.519997,491500,2444
6/8/2023,114.260002,115.93,114.230003,115.449997,115.449997,297300,2445
6/9/2023,115.440002,115.610001,114.57,115.089996,115.089996,288500,2446
6/12/2023,115.110001,116.089996,114.790001,115.849998,115.849998,261200,2447
6/13/2023,116.169998,116.540001,115.230003,115.760002,115.760002,854400,2448
6/14/2023,115.879997,115.980003,114.190002,114.5,114.5,429700,2449
6/15/2023,114.389999,115.940002,114.389999,115.739998,115.739998,810800,2450
6/16/2023,115.949997,117.150002,115.32,115.879997,115.879997,442400,2451
6/20/2023,115.489998,116.050003,114.870003,115.239998,115.239998,319300,2452
6/21/2023,114.900002,116.699997,114.800003,116.300003,116.300003,432800,2453
6/22/2023,115,115.550003,114.279999,114.510002,114.510002,627000,2454
6/23/2023,114.019997,114.150002,113.220001,113.650002,113.650002,551200,2455
6/26/2023,113.360001,113.650002,112.639999,113.470001,113.470001,392500,2456
6/27/2023,113.669998,114.93,113.510002,114.879997,114.879997,407200,2457
6/28/2023,115.160004,115.32,114.239998,114.75,114.75,355500,2458
6/29/2023,114.709999,116.440002,114.629997,116.360001,116.360001,434800,2459
6/30/2023,116.919998,117.169998,116.050003,116.669998,116.669998,378500,2460
7/3/2023,116.290001,117.18,116.099998,116.919998,116.919998,394500,2461
7/5/2023,116.269997,116.959999,115.800003,116.730003,116.730003,272000,2462
7/6/2023,116.169998,116.720001,115.260002,116.089996,116.089996,288500,2463
7/7/2023,116.129997,117.040001,115.949997,116.040001,116.040001,232200,2464
7/10/2023,115.910004,116.980003,115.800003,116.75,116.75,315400,2465
7/11/2023,116.779999,118.290001,116.440002,118.169998,118.169998,331100,2466
7/12/2023,119,119.089996,117.300003,117.419998,117.419998,353200,2467
7/13/2023,117.300003,118.019997,117.110001,117.559998,117.559998,402000,2468
7/14/2023,117.339996,117.339996,115.889999,116.199997,116.199997,249000,2469
7/17/2023,115.980003,117.18,115.709999,116.800003,116.800003,346900,2470
7/18/2023,116.699997,117.720001,115.650002,116.279999,116.279999,378300,2471
7/19/2023,116.160004,116.760002,115.18,115.610001,115.610001,2007300,2472
7/20/2023,115.879997,117.279999,115.879997,117.010002,117.010002,500200,2473
7/21/2023,117.290001,117.559998,116.370003,116.379997,116.379997,337400,2474
7/24/2023,116.18,117.089996,116.18,116.970001,116.970001,238900,2475
7/25/2023,113.949997,114.629997,111.690002,114.57,114.57,1327700,2476
7/26/2023,115.019997,116.440002,115.010002,116.290001,116.290001,601100,2477
7/27/2023,116.599998,116.800003,115.379997,115.839996,115.839996,441400,2478
7/28/2023,116.400002,117.040001,116.120003,116.93,116.93,318300,2479
7/31/2023,117.089996,117.769997,117.07,117.720001,117.720001,287300,2480
8/1/2023,117.120003,118.199997,117.120003,117.720001,117.720001,448000,2481
8/2/2023,116.629997,116.989998,115.110001,115.300003,115.300003,532100,2482
8/3/2023,115.360001,115.550003,114.669998,115.050003,115.050003,372600,2483
8/4/2023,115.709999,116.639999,115.349998,115.650002,115.650002,307000,2484
8/7/2023,116.059998,117.529999,116.059998,117.330002,117.330002,480400,2485
8/8/2023,116.589996,117.099998,116.349998,116.82,116.82,240700,2486
8/9/2023,117.349998,118.129997,117.010002,117.489998,117.489998,333000,2487
8/10/2023,117.769997,118.269997,116.709999,116.910004,116.910004,448800,2488
8/11/2023,116.93,117.330002,116.559998,117.230003,117.230003,380800,2489
8/14/2023,117.230003,117.610001,116.800003,116.889999,116.889999,407700,2490
8/15/2023,116.459999,116.519997,115.209999,115.25,115.25,377900,2491
8/16/2023,114.940002,115.669998,114.769997,114.800003,114.800003,474400,2492
8/17/2023,115.209999,115.379997,113.769997,113.790001,113.790001,377100,2493
8/18/2023,113.040001,114.919998,112.919998,114.639999,114.639999,674700,2494
8/21/2023,114.68,114.900002,114.209999,114.699997,114.699997,415700,2495
8/22/2023,115.07,115.419998,114.559998,115.160004,115.160004,423500,2496
8/23/2023,114.980003,115.860001,114.980003,115.540001,115.540001,302800,2497
8/24/2023,114.849998,115.290001,113.419998,113.440002,113.440002,439000,2498
8/25/2023,113.529999,114.339996,112.519997,114.059998,114.059998,346000,2499
8/28/2023,114.089996,115.629997,114.089996,115.43,115.43,472000,2500
8/29/2023,115.029999,115.980003,114.669998,115.709999,115.709999,365000,2501
8/30/2023,115.68,117.260002,115.68,116.720001,116.720001,391800,2502
8/31/2023,116.93,117.349998,116.139999,116.169998,116.169998,250200,2503
9/1/2023,116.720001,117,116.110001,116.440002,116.440002,246600,2504
9/5/2023,116.209999,116.550003,114.769997,114.830002,114.830002,377700,2505
9/6/2023,114.720001,115.089996,113.089996,113.370003,113.370003,336800,2506
9/7/2023,113.169998,113.68,112.629997,113.32,113.32,395800,2507
9/8/2023,113.279999,113.309998,111.75,112.129997,112.129997,391500,2508
9/11/2023,111.809998,111.82,109.760002,110.510002,110.510002,926700,2509
9/12/2023,109.519997,110.220001,109.330002,109.93,109.93,759900,2510
9/13/2023,109.709999,110.440002,109.18,109.489998,109.489998,343500,2511
9/14/2023,109.449997,110.169998,109.199997,110.110001,110.110001,632100,2512
9/15/2023,109.989998,110.580002,109.440002,109.82,109.82,395600,2513
9/18/2023,109.860001,110.879997,109.660004,110.040001,110.040001,242700,2514
9/19/2023,110.059998,110.25,108.919998,109.410004,109.410004,301000,2515
